Open,High,Low,Close,Volume
8.524453,10.371803,8.716913,8.538513,285800670.0
31.749147,30.423836,30.769342,32.402298,118916904.0
14.130485,14.246695,13.875845,14.139931,313692740.0
82.00912,81.838104,81.02692,82.57174,87816380.0
3.0948117,3.4918935,3.243708,2.9595962,66180420.0
3.4155629,3.9254434,4.398165,3.8728042,63020824.0
13.188018,11.379053,10.244249,11.979713,83606690.0
2.999921,4.1341586,4.3531613,3.7693877,79120730.0
12.571668,11.507879,10.932606,11.781389,302455840.0
48.63345,49.354588,49.117134,50.15322,103653540.0
16.931538,16.878065,15.4092655,15.552731,77792460.0
2.139457,1.8408201,2.769293,2.9565578,82254840.0
1.2512809,3.3763158,3.585295,3.9047275,73122820.0
169.92511,172.28296,169.61792,170.63658,26199288.0
104.710526,104.92021,103.6642,103.638565,51829292.0
6.841872,5.9614787,5.5800443,6.7566924,89781640.0
15.736533,13.854227,13.598928,15.711094,98242470.0
1.9923049,2.0822103,2.0395167,2.1400924,50046564.0
67.96876,69.20671,68.42983,68.74211,87538140.0
125.32814,126.092354,124.2073,123.79609,34111196.0
1.826356,1.4919317,0.86127114,0.75087315,41170172.0
-0.20014654,-0.7383254,0.7099154,0.6499191,26066764.0
2.594289,3.2260683,2.786053,2.3827415,57209104.0
129.37662,128.47649,126.66786,128.7485,43169412.0
3.9226353,4.268871,4.940865,4.71219,106055650.0
2.857978,2.6883638,2.5310194,2.3523726,60188180.0
0.043418065,-0.63313514,-0.69569564,0.10282477,29537568.0
27.846777,30.508743,31.400383,29.012981,196643940.0
169.3291,171.1176,168.14021,168.74966,27768532.0
118.24341,119.72058,117.60233,118.62821,44989220.0
4.6820974,4.028127,4.7785172,4.4414115,100485210.0
6.8190928,6.3609157,6.7148004,6.6910377,71086210.0
26.24682,28.270027,27.741077,28.100231,128301384.0
2.546716,2.6789682,3.0228617,2.6575274,55042468.0
80.94922,82.28797,81.02556,80.98044,74511750.0
12.251115,13.060846,11.620586,12.383684,214342430.0
2.9264348,2.6226823,2.7811053,3.0929885,58668376.0
75.09597,77.78293,76.180885,77.05425,81943370.0
2.5649464,2.9231145,2.8597949,2.8717036,69159336.0
1.2115871,6.3927913,6.0984483,4.8579555,134942690.0
2.3631413,2.1577146,2.239609,3.4190707,45106160.0
2.871713,2.9629495,1.9603884,2.962419,75458480.0
2.2835839,2.7532423,2.2152655,2.9521594,44921250.0
1.0992576,2.1626585,2.3395598,3.030599,53649776.0
49.43627,50.600365,49.830166,49.79862,99719250.0
8.436917,8.9457035,8.391554,8.586941,231792910.0
2.1550133,1.4381807,1.8512671,1.5192791,49890544.0
2.6164048,2.9572637,2.7099326,2.9104228,61314016.0
8.773953,8.489416,7.4394345,8.332972,82160344.0
2.7051632,2.6782358,3.037409,2.8149848,61237490.0
22.105316,21.576544,20.160467,23.54606,135362940.0
2.5615437,3.0104387,2.9528525,3.1584792,56810480.0
20.647804,18.900988,17.870735,18.723375,90316056.0
1.5422183,0.8677003,1.4657137,0.85316235,16992336.0
1.5366737,3.114105,1.835232,2.3844695,57303430.0
95.381935,95.553955,94.476875,94.336655,59309640.0
4.376897,2.3342798,5.0334935,4.926332,93301816.0
67.809555,68.9808,68.05705,67.47013,87244184.0
233.55785,234.60236,231.79594,233.88657,20731960.0
27.417782,26.32604,26.492771,28.492514,120791064.0
12.921199,14.30246,13.263197,13.23675,236973970.0
1.8979884,1.9183328,1.2618201,2.5268893,34187904.0
2.8145401,2.8537881,2.1607668,2.8810992,66389780.0
26.780804,27.12669,28.608223,29.392889,137537950.0
2.3552125,3.5935571,2.1680186,2.4079452,66604180.0
87.33012,88.97055,87.90304,88.104095,70632360.0
6.2798395,7.0233417,6.2036405,6.581783,87276620.0
-2.8873374,3.452667,4.024113,1.9281651,88890350.0
8.094342,6.5901103,8.078377,6.868854,92135704.0
2.193208,1.4816358,0.8207686,0.96756893,54717684.0
21.855404,22.109165,18.727766,21.535032,97342296.0
5.2339544,5.7688613,4.507317,4.9001727,72555770.0
3.922475,3.6175973,2.756224,3.001758,59936692.0
2.3350575,2.3736227,2.6640894,2.3929038,53026520.0
3.11284,5.866018,4.2555203,4.281879,134234220.0
158.33327,159.54245,157.08951,157.79912,27209756.0
1.0532409,1.4657934,0.20001054,1.022636,51198452.0
3.627782,4.024694,3.6709464,3.6697917,63674892.0
17.519907,16.81632,17.025248,18.457018,145948180.0
40.039818,42.199226,41.194904,40.26679,175808660.0
1.6916095,3.2812784,2.9738219,3.829248,58903024.0
13.424809,13.989407,13.159416,13.016676,167253840.0
1.8736526,0.9714562,1.6713088,2.3299708,42743176.0
130.99667,131.29872,129.29587,131.29865,42325640.0
50.85205,49.938885,50.86642,49.969696,99196904.0
22.34801,20.167076,18.73597,22.157238,113732540.0
152.52704,153.7816,150.63501,151.42894,33274660.0
59.961414,59.931625,60.276516,59.51214,91102700.0
2.2065594,3.7180154,2.6091673,3.3404384,74971740.0
3.2294514,2.9311388,2.9798796,3.1973891,66657732.0
6.0328035,5.596313,7.11196,6.43621,111864680.0
11.054591,10.399076,8.383741,10.705715,84430400.0
23.003265,23.665085,24.366451,23.912384,163920030.0
0.9044925,0.3379876,1.0357497,1.5595585,39330732.0
54.933216,56.386772,56.368004,56.077045,96189060.0
2.3733208,2.7355993,2.6655505,2.7519202,57726716.0
10.606975,11.800684,10.461601,12.085789,90410150.0
7.886533,7.1888633,8.177412,6.736406,108365016.0
2.3868058,1.6578004,1.2094367,1.6274887,36070164.0
6.810012,6.2819705,5.5742326,6.273639,69575820.0
8.878222,8.874115,8.942675,8.429691,159397700.0
30.847029,32.47921,31.526518,32.330368,167963300.0
58.809135,58.95624,58.769688,61.31662,111293176.0
57.938507,59.033348,58.825016,58.9904,97081980.0
34.776657,37.3901,36.669647,38.015068,132371710.0
191.9537,192.53757,188.27,191.71106,20860236.0
5.0366144,5.781463,4.4398026,4.8834586,72773680.0
3.206939,2.693485,3.020592,3.063562,51616390.0
8.794791,8.205528,7.207991,5.405359,68334570.0
191.3172,196.80746,191.31085,193.0503,29407392.0
35.99667,39.924213,38.3458,37.816017,137892910.0
53.552483,55.617203,54.30386,54.88419,102176510.0
167.52217,169.28809,166.1116,167.91359,23399840.0
6.2100515,4.978576,3.964926,5.7504935,84902184.0
5.1810923,8.8100395,6.8885846,7.2461658,165833140.0
41.765987,39.271896,39.404545,40.09682,98973810.0
54.092175,54.20013,53.14933,52.74902,94826100.0
74.43593,69.16474,72.02669,74.28838,300854700.0
23.095146,20.173944,22.441,25.25953,117551990.0
6.956441,7.474935,8.078146,6.899902,125905704.0
40.390034,38.802303,39.328705,39.647213,82401790.0
27.178547,26.38208,25.293442,28.978722,128054060.0
154.44098,155.81255,152.78969,155.00845,27149744.0
2.3280041,2.0933435,2.44088,2.5282836,59894090.0
16.648148,15.918146,18.060938,17.184431,132596410.0
65.61982,67.90215,66.43706,66.100075,87029016.0
19.132275,17.84218,18.728054,17.79959,328619780.0
69.42182,71.744484,70.057236,70.88359,102468600.0
2.8931324,3.6437624,3.3196929,3.0639453,58071264.0
7.5730143,6.935415,6.5896707,5.0046535,63799020.0
6.2562075,6.3937964,6.927922,6.6543555,99517210.0
13.055793,13.064379,11.3027115,12.633429,225284820.0
114.61575,115.170334,113.214226,113.31885,48604456.0
23.89558,23.607918,22.412508,23.111296,96892750.0
9.300523,8.924587,9.276932,8.080683,148196960.0
0.2502357,-0.17175132,1.4915087,0.6951137,21845312.0
1.238393,1.2527158,1.5628989,1.3080803,35851932.0
3.359485,3.5697668,3.6480505,3.6247344,66960684.0
3.3257744,3.9902265,3.511284,3.544744,61791664.0
1.9488555,1.7012746,2.3754141,1.5943257,40187704.0
13.201594,12.360865,11.65377,11.969357,114150300.0
57.617146,58.61963,56.37579,57.010876,128558170.0
11.747762,12.823719,12.542053,12.231213,272046720.0
1.0616561,0.45786828,2.189957,-0.011459749,17003992.0
2.812896,2.063213,1.9462378,2.129684,67987420.0
1.4633914,1.4665887,2.0611327,1.3364788,44494476.0
0.83632576,0.2738549,1.8051016,1.1734921,33193188.0
137.08904,135.41801,131.55763,133.73807,45880252.0
1.1974002,1.8064077,1.4240592,1.1804444,34922508.0
184.4938,184.25629,182.04153,183.98495,28237156.0
165.07043,164.81316,161.50754,164.606,34673110.0
6.4917173,4.7749705,5.9966645,6.614467,100663576.0
15.003884,16.308886,15.256346,15.006426,78168330.0
-0.585225,3.3391664,3.4445384,3.5219493,67757300.0
1.672248,1.3835237,1.7616522,1.936853,46535452.0
2.1320412,1.918987,2.2345335,1.9536663,55985630.0
18.474554,15.360849,13.8534355,14.861132,204668660.0
1.7096168,2.128288,1.688204,2.5744033,31094236.0
4.5498114,4.834686,4.330649,4.613704,68297464.0
85.27787,86.62992,84.451126,85.52301,78434170.0
175.69576,178.7731,175.07478,176.237,26862160.0
2.4645627,2.9939592,3.1117117,2.746965,59994220.0
13.701987,12.679012,11.84166,11.436575,83456790.0
0.5338775,-0.40434867,0.2903254,0.729816,44843850.0
24.28114,21.301533,22.659504,24.51128,125270130.0
7.807002,7.538379,7.9973893,7.505918,103131930.0
163.3143,164.70874,159.469,163.00757,26594616.0
90.85272,92.898094,90.902466,90.68379,65298412.0
81.43703,81.09299,80.09873,81.49082,105785620.0
5.7062483,5.881574,5.226214,5.0088115,74594104.0
87.308334,87.89484,86.837555,86.59432,66303692.0
1.894849,2.1133344,2.5455954,2.8271155,48593236.0
2.0997174,2.9744356,2.574299,3.0288997,67355330.0
3.0447,3.4516141,2.7367976,2.950395,65275856.0
1.9478809,2.2118356,2.0374396,2.0752788,45065564.0
3.6383355,4.4838843,6.32223,5.2004905,111950470.0
94.22299,96.47913,95.618355,95.50394,63441836.0
22.06182,19.452286,19.000105,21.376038,106846810.0
94.470345,94.58649,91.37249,92.74585,96670590.0
44.544422,46.281967,45.215534,45.93798,110092840.0
7.796994,6.841205,7.7534394,7.735008,133987480.0
2.0217774,1.8199594,1.157984,1.1299454,31963068.0
6.3139925,6.6762576,6.219216,5.2627997,126757100.0
222.04185,224.5609,216.69557,220.18877,30509068.0
3.60168,3.3534143,2.7411692,3.6214423,79134080.0
1.8607837,2.2935598,2.102692,2.5165935,57375460.0
88.186,88.813705,87.86747,87.683136,66014230.0
3.1391785,3.5603826,5.75582,4.443851,94301120.0
59.50071,58.766144,58.58312,58.022915,86541980.0
14.529798,15.261852,14.5239315,14.270187,125098020.0
34.038593,33.538197,32.88906,34.19632,119132660.0
8.731395,8.830917,7.5222497,8.74831,71250184.0
0.72474015,2.346769,2.5917876,2.6495757,79123370.0
10.079816,10.409285,9.623859,11.147173,100923600.0
16.154854,16.88324,13.419123,15.091967,128958300.0
107.43993,107.75143,107.05708,107.3447,50505348.0
2.5396206,3.2734754,2.6297076,2.8797755,69106264.0
1.8382674,1.2886236,2.0517218,1.3903118,44260708.0
26.34458,23.951214,23.12189,25.713203,117174610.0
31.873228,31.238789,30.378437,28.580353,269602500.0
6.441655,6.589254,7.682215,5.3616004,112736860.0
9.743278,7.2652183,8.355724,8.386866,95529850.0
4.940736,5.695287,5.824101,5.6587787,78397384.0
2.93555,2.9469392,3.4996703,3.3799663,68830770.0
1.4188758,0.7036759,1.2441084,0.26640663,43067800.0
38.02017,38.550694,37.681057,39.247753,109592216.0
10.541659,11.005829,8.678591,8.001259,254225020.0
6.6952868,7.624698,8.263016,6.0043635,103932140.0
6.4346247,7.1745753,6.9884,7.244045,143250020.0
15.008189,13.368143,14.493689,15.073784,93101190.0
84.2255,85.141014,85.676056,84.44364,73466040.0
35.356712,36.094917,35.99521,38.054363,113656960.0
147.37515,148.22453,145.76735,147.48883,30098820.0
191.60674,193.49634,189.6975,191.49664,27977448.0
47.672527,49.95973,48.946175,48.90623,105301780.0
15.910001,15.151148,14.7879715,16.418535,145522670.0
30.895386,34.998398,33.839447,33.606987,144821740.0
2.305915,2.0238168,1.7851946,2.2246604,46081310.0
3.4551384,4.598346,4.153809,3.5105586,71455880.0
2.4211762,3.9532526,3.314873,3.5970626,81915170.0
2.0803864,2.4412458,2.0186884,2.6924624,73553060.0
13.307984,14.493622,12.676716,13.525221,176074780.0
28.076223,25.316618,26.838594,27.498917,106175240.0
5.410226,5.144016,5.6546464,5.222982,90897200.0
3.6174576,3.8114355,3.8413737,3.823938,72455200.0
4.1881475,3.85552,3.5014937,3.7004638,76240900.0
17.51661,18.279785,19.111923,19.945343,154910190.0
107.53816,107.083115,104.64619,105.99485,61982270.0
2.6764157,2.8772295,3.3298914,3.071403,62620748.0
89.779564,87.741135,87.662415,88.81703,73516480.0
3.0345757,2.722345,2.3197634,2.6196818,62001104.0
2.1699631,3.0935247,1.5768359,2.274013,54754612.0
2.9298947,3.244148,2.8709452,2.8957438,61983840.0
15.880427,14.595232,13.209967,14.682451,95807910.0
19.78581,21.954473,20.46799,19.445951,199995900.0
47.72381,47.865837,46.85809,48.94291,119497980.0
0.93269455,0.7815377,1.6087859,1.8099991,36620290.0
2.1577046,2.443487,2.5202906,2.5232787,51486864.0
1.3482715,1.757879,1.0908759,1.3326412,23607552.0
-0.53844917,-0.8061202,-0.19833922,0.69257504,39208096.0
2.518987,1.7368352,2.6319296,2.7353625,63992356.0
-0.2505959,2.1259496,2.8194983,2.7975974,61311908.0
3.1713707,4.030538,3.8765528,3.5605788,70646600.0
9.363727,8.786867,8.675209,8.162329,170647740.0
3.7743828,3.9616678,3.3555663,3.1022944,65719780.0
9.911027,9.859022,9.766563,9.541584,76047760.0
2.4435914,2.2107236,2.1819937,2.0544448,48965972.0
1.6505328,1.4708898,1.189379,2.1894336,36671652.0
8.53601,8.329977,8.11067,8.909878,95598510.0
29.504599,31.734297,31.008184,30.25084,145528500.0
213.80492,217.12096,213.29019,214.96149,26526872.0
1.2650348,0.5620362,0.46245217,0.76799923,47591636.0
2.163648,1.4046934,2.6868536,2.7532897,60957824.0
34.356026,33.398285,33.71676,34.634796,108173976.0
130.70909,130.4483,129.16643,130.00224,36631924.0
8.076053,9.020485,8.254837,7.411325,141687730.0
6.4328737,4.641481,5.886803,5.1436305,98758630.0
3.1669552,4.213697,3.4510558,3.5500178,63208124.0
2.6138031,2.1486337,2.0472434,1.1055237,42690120.0
2.4509861,2.7616327,2.6900408,2.802011,59354110.0
2.5955632,2.496679,1.7621977,2.0664477,47068908.0
2.3747418,2.571016,2.711548,2.8944888,53636430.0
4.2666407,5.3781543,5.2091603,4.593797,108876750.0
129.17691,128.97334,125.49651,125.7792,41672356.0
6.4611273,7.8921256,7.333901,5.9337,79717760.0
2.6230862,2.8984315,2.1752017,2.9115787,64936172.0
2.5444005,1.381069,2.2452834,1.2174889,56117692.0
68.78614,67.93043,66.92792,67.08377,88620300.0
86.592804,81.7274,81.953,83.75005,165458960.0
2.7514966,2.7417715,2.8317912,2.8819423,59989460.0
135.76009,137.75299,135.83722,136.1796,41959910.0
1.6869022,3.8022096,4.331942,3.9976363,85617430.0
283.32306,287.54007,282.86148,285.50336,19955904.0
4.5264482,4.697555,4.810864,4.7726073,72335100.0
4.432637,3.6840246,5.157574,4.697088,91832990.0
176.98239,177.95901,174.2656,177.17433,25970444.0
2.1971238,0.55815285,0.24228883,1.5500313,34085784.0
173.74463,175.14978,170.09158,172.6876,31423488.0
3.4463284,3.4706628,3.1463892,3.9654784,72793730.0
46.57548,48.569717,46.959927,47.82829,107709944.0
3.197099,3.6278207,3.7068884,3.545629,70286300.0
60.596397,63.012646,61.546535,61.592014,112487940.0
294.7774,300.4678,295.1102,297.46344,17364440.0
3.3512604,3.6716783,3.6904643,3.7786574,72178696.0
2.6620324,3.7240694,3.2481902,3.1195312,73193144.0
4.4487085,4.9188647,4.7897744,4.574884,96227200.0
0.6444503,3.702049,1.8552,2.4523997,85726670.0
114.86154,115.917206,114.2818,115.0538,48685396.0
2.6132157,3.148813,2.640835,3.0175452,81143160.0
220.36632,222.00174,218.27058,220.20616,25365860.0
6.58932,6.5611224,7.1527867,6.3440547,98707800.0
4.743993,3.9685628,3.7776778,4.1158023,90439680.0
3.6638176,3.429201,4.10706,4.3027835,76917690.0
72.43528,74.96498,72.55727,71.53566,83777210.0
22.981094,21.3147,20.838762,22.7963,106202980.0
24.428217,22.221317,21.89247,24.300413,107599496.0
104.34123,106.042274,103.872795,104.43177,55807384.0
3.7622445,3.8828466,3.0869792,3.678039,72532050.0
7.8343363,8.746456,8.242826,6.9561973,133627570.0
3.3154824,3.2294767,2.9958308,3.2518573,66362332.0
1.5722648,1.681772,2.233126,2.719129,44903640.0
1.9912845,2.0449903,2.2261012,2.5641723,63922456.0
2.407859,2.0126932,2.353779,3.020681,67669890.0
13.450429,12.100401,12.68214,11.248035,150877170.0
11.224883,12.289223,11.793985,11.352579,190207070.0
13.2176695,13.440702,12.504631,13.259197,179133280.0
2.1776516,3.3356245,2.5685313,2.7707458,64732670.0
14.894282,13.217899,12.364016,14.528488,118877640.0
21.409073,20.870312,18.904839,21.111506,107945064.0
9.802062,9.489328,8.921871,9.990572,278842140.0
168.65678,168.5757,166.49272,168.08081,28254880.0
2.3538582,2.1956651,1.6774542,2.1625342,62731172.0
5.5702887,5.1843066,4.7277455,5.2621303,68627740.0
1.9255573,2.0801733,2.5306742,2.2942882,49632840.0
6.8122663,6.838571,6.789782,6.799749,99979360.0
50.934586,52.15481,51.449665,50.758236,96723064.0
91.98024,93.01269,91.38017,91.772194,64245956.0
45.694595,47.029438,47.60083,47.499397,102096290.0
4.4449015,4.9258933,4.4817758,3.8208613,77438536.0
2.5708706,1.3049066,4.5024724,3.8717341,90322110.0
2.5303795,3.7554948,3.7120097,3.3067985,66099480.0
35.086655,36.35843,35.6703,35.98775,123484980.0
4.603219,4.0599017,5.0150685,4.858711,108307550.0
2.636575,2.3728635,2.2396605,2.806993,68850860.0
7.6926794,6.074867,7.1118665,7.22479,120701330.0
4.083455,5.588779,4.254664,4.031854,87870660.0
2.5189698,3.7214544,3.0815337,3.4764342,78601710.0
196.80225,202.7629,197.7656,199.24728,26769576.0
1.8086673,1.7750013,2.186886,2.044252,48116110.0
3.953645,4.161615,4.0311685,4.0143275,59423260.0
16.071442,13.048214,14.485752,14.978886,95075260.0
2.0215638,0.9908387,1.8990138,1.3833424,53369760.0
2.6852505,1.9753435,1.6880248,1.9981266,48650550.0
4.7498217,3.9634225,5.7668386,5.477819,109316104.0
11.200105,8.480349,10.256111,9.42058,101354480.0
8.39651,9.434393,7.8314347,7.28153,60346210.0
23.78825,22.396809,21.262903,23.667326,81244050.0
4.9578314,5.286903,6.515761,5.880237,96368010.0
14.693482,16.685863,15.707918,15.25127,184079900.0
25.508596,23.517496,22.310072,24.223623,93215110.0
43.139206,43.733875,42.859653,43.71637,100349770.0
15.315316,12.736864,12.917429,15.249474,103416904.0
1.7651111,0.99777,1.190983,1.4141499,53278420.0
1.296506,1.0641706,0.7381747,0.79668385,9466751.0
116.945786,117.503136,115.94973,116.56196,42993310.0
6.8879595,6.8179145,6.0835404,6.5862308,83781680.0
2.229005,2.8549287,2.3769953,2.7466884,56574024.0
3.30038,3.607126,3.9370196,3.8672023,65953976.0
1.0716239,0.8447892,1.8767626,1.8131958,38798070.0
1.133525,0.59283227,1.5039885,0.8751808,42096748.0
1.683797,1.8387392,1.3911574,1.82221,44254544.0
3.1719754,3.275379,3.0434172,3.7583575,78155710.0
1.2224437,0.74726266,1.9006178,1.063047,39878828.0
6.065118,6.109857,5.595795,5.055736,61254810.0
5.1753626,5.1920276,6.4511857,5.5333686,97857250.0
59.64718,60.240696,60.02229,60.05075,94377210.0
2.2940571,1.8992727,2.6031744,2.5868373,61582108.0
0.027506964,-0.39703208,-0.7768495,-0.24202006,32243412.0
2.333234,3.3353994,2.6108897,2.7269702,58780628.0
4.353526,4.900375,3.9900477,5.080869,83724350.0
25.985394,26.549982,26.721804,27.185186,162687410.0
5.6080885,5.9339366,4.5479913,5.4518714,106457580.0
16.569603,15.473713,15.061552,18.157574,137461970.0
48.46761,50.93113,49.6784,51.004574,106671130.0
32.50648,32.65533,32.247326,33.068623,118366600.0
7.543582,8.276918,8.345079,8.300106,176155840.0
58.239376,59.86098,58.372135,59.711735,108577000.0
1.9712077,2.1861246,2.3398383,1.7075497,51833836.0
41.990215,42.63576,43.277737,43.058094,107423130.0
3.343242,3.4874341,3.373768,3.756267,61709190.0
3.6561005,3.141441,3.3070662,3.4572902,58180190.0
217.43353,219.05908,215.5741,217.86632,22545044.0
2.3586419,3.1610181,2.7143252,2.6040893,62243624.0
1.8585101,0.8481881,2.1288855,2.129003,54086570.0
1.360593,1.0741231,1.2088511,1.5859886,36102280.0
6.614959,5.910642,6.385859,6.4470763,112056250.0
2.0362294,1.6266286,2.1748602,2.3830543,48869950.0
4.7668467,5.2843337,5.3297906,5.2825694,71687784.0
2.437837,3.1829278,2.6102812,2.5254111,52967220.0
10.820006,9.261339,7.400477,10.202097,105540104.0
2.6359475,2.5688417,3.1882365,3.4177775,55125172.0
-2.0805976,3.0932615,3.8728983,1.3804013,67408690.0
76.94965,77.66802,76.11444,76.55262,80111730.0
0.47471538,3.2467,2.690262,1.5940987,48220056.0
38.429504,41.175655,40.03017,40.816,117819680.0
15.198276,15.971666,16.327234,16.17217,222246960.0
151.73186,151.49918,149.79013,151.38063,30673544.0
42.963985,43.172977,43.17911,42.869568,101052240.0
132.45029,133.20454,129.97633,131.43457,36147140.0
0.47976223,1.775356,1.7657988,0.56028324,34066308.0
5.178405,8.750202,6.988974,5.9346023,172589950.0
97.14111,97.62323,96.51532,97.19053,65364990.0
63.861027,64.38867,64.07967,63.748627,85594380.0
4.1273394,3.4070566,3.6866515,3.751165,85714296.0
2.7570717,2.759691,1.9890578,2.7784686,65887044.0
50.086315,50.349133,48.960255,48.150326,197486720.0
